,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
6066,1604915698170:a76a6a89-438c-4adb-81f6-20f6479f4afa,1604915698170:74865955-e946-4e9d-ad57-a43e44b8bbcc,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6067,1604915698170:a76a6a89-438c-4adb-81f6-20f6479f4afa,1604915698170:74865955-e946-4e9d-ad57-a43e44b8bbcc,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6069,1604915698170:a69f567b-25ba-4d36-8450-2a41739f70ed,1604915698170:b5b1e314-4c22-48a9-972c-03dd9771b71f,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6070,1604915698170:a69f567b-25ba-4d36-8450-2a41739f70ed,1604915698170:b5b1e314-4c22-48a9-972c-03dd9771b71f,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6072,1604915698170:9bab8e9d-e714-4cbc-8fb9-a37d92fbf1db,1604915698170:c98858dd-7c0b-4504-b14a-d945d405fe4d,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6073,1604915698170:9bab8e9d-e714-4cbc-8fb9-a37d92fbf1db,1604915698170:c98858dd-7c0b-4504-b14a-d945d405fe4d,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6074,1604915698170:9bab8e9d-e714-4cbc-8fb9-a37d92fbf1db,1604915698170:c98858dd-7c0b-4504-b14a-d945d405fe4d,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6076,1604915698170:96f7626f-59d2-4292-b936-ecfc778ae82e,1604915698170:bedb08c5-71e0-4abb-8ade-89e4837a32d3,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6078,1604915698170:96f7626f-59d2-4292-b936-ecfc778ae82e,1604915698170:9f81eca2-54bc-4887-923c-d1f1326ed523,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6079,1604915698170:96f7626f-59d2-4292-b936-ecfc778ae82e,1604915698170:9f81eca2-54bc-4887-923c-d1f1326ed523,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6081,1604915698170:863c5359-2048-4a69-b573-be48c2ba2560,1604915698170:fb5d82c6-3a32-4883-9167-ed75c1c2f510,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6082,1604915698170:863c5359-2048-4a69-b573-be48c2ba2560,1604915698170:fb5d82c6-3a32-4883-9167-ed75c1c2f510,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6084,1604915698170:85d56914-af20-4cae-ba33-fdeefe67445b,1604915698170:56f7757e-d5cc-40ff-8d55-52e659332a3e,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6085,1604915698170:85d56914-af20-4cae-ba33-fdeefe67445b,1604915698170:56f7757e-d5cc-40ff-8d55-52e659332a3e,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6087,1604915698170:7dcb2627-662e-4ff5-b5eb-99ef3db670c8,1604915698170:4f394352-6c03-4f61-8e97-3e23f0d98a4e,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6088,1604915698170:7dcb2627-662e-4ff5-b5eb-99ef3db670c8,1604915698170:4f394352-6c03-4f61-8e97-3e23f0d98a4e,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6089,1604915698170:7dcb2627-662e-4ff5-b5eb-99ef3db670c8,1604915698170:4f394352-6c03-4f61-8e97-3e23f0d98a4e,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6091,1604915698170:7d40174b-cd72-492d-b008-5a0b73a28d97,1604915698170:6e1f5c30-7018-4305-b699-92879072a991,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6092,1604915698170:7d40174b-cd72-492d-b008-5a0b73a28d97,1604915698170:6e1f5c30-7018-4305-b699-92879072a991,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6094,1604915698170:7d40174b-cd72-492d-b008-5a0b73a28d97,1604915698170:5f924161-9f93-4ce4-bfac-40c239f02570,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6095,1604915698170:7d40174b-cd72-492d-b008-5a0b73a28d97,1604915698170:5f924161-9f93-4ce4-bfac-40c239f02570,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6096,1604915698170:7d40174b-cd72-492d-b008-5a0b73a28d97,1604915698170:5f924161-9f93-4ce4-bfac-40c239f02570,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6098,1604915698170:6a8d570a-4647-44fa-8f1f-1c9f4bf4bc4b,1604915698170:ad3145a2-a751-47bd-b359-1625b0560fa6,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6100,1604915698170:6a8d570a-4647-44fa-8f1f-1c9f4bf4bc4b,1604915698170:761bdf60-7f83-4271-a447-61354a4e00dc,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6101,1604915698170:6a8d570a-4647-44fa-8f1f-1c9f4bf4bc4b,1604915698170:761bdf60-7f83-4271-a447-61354a4e00dc,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6103,1604915698170:62650cf8-891c-49eb-82a0-c08725694269,1604915698170:04d91614-b277-40b0-b8e6-351c0538f094,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6104,1604915698170:62650cf8-891c-49eb-82a0-c08725694269,1604915698170:04d91614-b277-40b0-b8e6-351c0538f094,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6105,1604915698170:62650cf8-891c-49eb-82a0-c08725694269,1604915698170:04d91614-b277-40b0-b8e6-351c0538f094,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6107,1604915698170:5d9e5961-e2cb-4af0-af6d-b9e15420936a,1604915698170:171f59c5-ac41-4258-9812-36e602a6e3d3,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6108,1604915698170:5d9e5961-e2cb-4af0-af6d-b9e15420936a,1604915698170:171f59c5-ac41-4258-9812-36e602a6e3d3,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6110,1604915698170:5c9389a8-577d-42da-a028-27f0baa3c7d5,1604915698170:b9a058f0-6326-4dd3-ac99-e276471b04da,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6111,1604915698170:5c9389a8-577d-42da-a028-27f0baa3c7d5,1604915698170:b9a058f0-6326-4dd3-ac99-e276471b04da,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6113,1604915698170:5c9389a8-577d-42da-a028-27f0baa3c7d5,1604915698170:a96ee27a-6b41-46fe-b7ad-8f1facf78f0b,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6115,1604915698170:4f0a0ef7-67a1-4fb4-92f7-f7a84a1ea225,1604915698170:d25b6426-f3e6-435a-8921-85f4455b0671,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6116,1604915698170:4f0a0ef7-67a1-4fb4-92f7-f7a84a1ea225,1604915698170:d25b6426-f3e6-435a-8921-85f4455b0671,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6118,1604915698170:4f0a0ef7-67a1-4fb4-92f7-f7a84a1ea225,1604915698170:160df93f-001b-4a14-9f8c-79f3e060f4c4,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6119,1604915698170:4f0a0ef7-67a1-4fb4-92f7-f7a84a1ea225,1604915698170:160df93f-001b-4a14-9f8c-79f3e060f4c4,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6120,1604915698170:4f0a0ef7-67a1-4fb4-92f7-f7a84a1ea225,1604915698170:160df93f-001b-4a14-9f8c-79f3e060f4c4,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6122,1604915698170:49bac268-b371-4cf0-985c-8bafd2f6b2b5,1604915698170:125a7580-e7c2-4807-a304-9055d85496ae,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6123,1604915698170:49bac268-b371-4cf0-985c-8bafd2f6b2b5,1604915698170:125a7580-e7c2-4807-a304-9055d85496ae,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6125,1604915698170:4379d24d-6639-4136-b28c-3e9a30362098,1604915698170:89595aed-1f57-4f36-9ffc-5c7a195d28e4,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6126,1604915698170:4379d24d-6639-4136-b28c-3e9a30362098,1604915698170:89595aed-1f57-4f36-9ffc-5c7a195d28e4,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6128,1604915698170:40e5d209-7482-4e1d-b682-cfffa9775303,1604915698170:4ca9bc8b-e6b7-4dd1-9c73-32344cf2a292,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6129,1604915698170:40e5d209-7482-4e1d-b682-cfffa9775303,1604915698170:4ca9bc8b-e6b7-4dd1-9c73-32344cf2a292,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6131,1604915698170:39db87ed-30db-4e8e-9b24-ef1584ba6f4b,1604915698170:2a952597-3ca8-4212-bcb4-510ce0cb465b,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6132,1604915698170:39db87ed-30db-4e8e-9b24-ef1584ba6f4b,1604915698170:2a952597-3ca8-4212-bcb4-510ce0cb465b,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6134,1604915698170:37751ca6-3d82-4e73-846d-10a6b34c2f18,1604915698170:febb658c-2338-4098-8e81-7971c901083b,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6135,1604915698170:37751ca6-3d82-4e73-846d-10a6b34c2f18,1604915698170:febb658c-2338-4098-8e81-7971c901083b,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6137,1604915698170:37751ca6-3d82-4e73-846d-10a6b34c2f18,1604915698170:df83963d-b9db-4192-a533-5dd16b986e2f,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6138,1604915698170:37751ca6-3d82-4e73-846d-10a6b34c2f18,1604915698170:df83963d-b9db-4192-a533-5dd16b986e2f,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6140,1604915698170:30246b65-4c20-45eb-a437-7ec689840731,1604915698170:b6c7a209-15da-46e2-9112-5c0b9da87456,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6141,1604915698170:30246b65-4c20-45eb-a437-7ec689840731,1604915698170:b6c7a209-15da-46e2-9112-5c0b9da87456,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6142,1604915698170:30246b65-4c20-45eb-a437-7ec689840731,1604915698170:b6c7a209-15da-46e2-9112-5c0b9da87456,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6144,1604915698170:2c54d657-527e-4151-9495-952cd9667225,1604915698170:dd2533ed-8db7-40c0-90be-2df5b78e6295,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6145,1604915698170:2c54d657-527e-4151-9495-952cd9667225,1604915698170:dd2533ed-8db7-40c0-90be-2df5b78e6295,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6147,1604915698170:28b2d0bd-764e-4856-a432-31f08025df42,1604915698170:d940ab25-5ba5-43fd-8a05-f5613889ce23,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6148,1604915698170:28b2d0bd-764e-4856-a432-31f08025df42,1604915698170:d940ab25-5ba5-43fd-8a05-f5613889ce23,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6150,1604915698170:1fc066ff-2f94-4af8-b17b-d91536a100fd,1604915698170:ef51c9fd-f376-4154-807c-ad71557d9527,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6151,1604915698170:1fc066ff-2f94-4af8-b17b-d91536a100fd,1604915698170:ef51c9fd-f376-4154-807c-ad71557d9527,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6153,1604915698170:1fc066ff-2f94-4af8-b17b-d91536a100fd,1604915698170:591e7481-ad13-42d7-9ec1-23d2814381b6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6154,1604915698170:1fc066ff-2f94-4af8-b17b-d91536a100fd,1604915698170:591e7481-ad13-42d7-9ec1-23d2814381b6,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6155,1604915698170:1fc066ff-2f94-4af8-b17b-d91536a100fd,1604915698170:591e7481-ad13-42d7-9ec1-23d2814381b6,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6156,1604915698170:1fc066ff-2f94-4af8-b17b-d91536a100fd,1604915698170:591e7481-ad13-42d7-9ec1-23d2814381b6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6157,1604915698170:1fc066ff-2f94-4af8-b17b-d91536a100fd,1604915698170:591e7481-ad13-42d7-9ec1-23d2814381b6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6159,1604915698170:1e720494-e8de-40ca-9c08-414deeb214b1,1604915698170:3a925be2-3467-4f0b-b3cf-7581d92a59cc,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6160,1604915698170:1e720494-e8de-40ca-9c08-414deeb214b1,1604915698170:3a925be2-3467-4f0b-b3cf-7581d92a59cc,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6162,1604915698170:1acf2c8b-b47c-4555-a639-d5642d4e054d,1604915698170:431c512d-21df-4961-b314-c6e5a86c6089,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6163,1604915698170:1acf2c8b-b47c-4555-a639-d5642d4e054d,1604915698170:431c512d-21df-4961-b314-c6e5a86c6089,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6165,1604915698170:1acf2c8b-b47c-4555-a639-d5642d4e054d,1604915698170:3eaa3d26-7f63-4bb6-aa18-aa2e633b6cf3,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6167,1604915698170:1acf2c8b-b47c-4555-a639-d5642d4e054d,1604915698170:145c50bf-8a6a-48ba-822e-8c79dbaa317e,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6168,1604915698170:1acf2c8b-b47c-4555-a639-d5642d4e054d,1604915698170:145c50bf-8a6a-48ba-822e-8c79dbaa317e,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6169,1604915698170:1acf2c8b-b47c-4555-a639-d5642d4e054d,1604915698170:145c50bf-8a6a-48ba-822e-8c79dbaa317e,3,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6170,1604915698170:1acf2c8b-b47c-4555-a639-d5642d4e054d,1604915698170:145c50bf-8a6a-48ba-822e-8c79dbaa317e,0,True,EmptyObject,EmptyObject,clear,none,No,3,True,EmptyObject,class java.lang.String,push,class java.lang.String
6172,1604915698170:1831c4cf-8e49-4423-b69a-b3e96dc19092,1604915698170:99fa0fb0-4e43-48d4-b1b4-40c5968630fd,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6173,1604915698170:1831c4cf-8e49-4423-b69a-b3e96dc19092,1604915698170:99fa0fb0-4e43-48d4-b1b4-40c5968630fd,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6174,1604915698170:1831c4cf-8e49-4423-b69a-b3e96dc19092,1604915698170:99fa0fb0-4e43-48d4-b1b4-40c5968630fd,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6176,1604915698170:1831c4cf-8e49-4423-b69a-b3e96dc19092,1604915698170:5cbc083a-80f4-47e7-a77d-be2ed9b7f3bc,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6177,1604915698170:1831c4cf-8e49-4423-b69a-b3e96dc19092,1604915698170:5cbc083a-80f4-47e7-a77d-be2ed9b7f3bc,2,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6178,1604915698170:1831c4cf-8e49-4423-b69a-b3e96dc19092,1604915698170:5cbc083a-80f4-47e7-a77d-be2ed9b7f3bc,0,True,EmptyObject,EmptyObject,clear,none,No,2,True,EmptyObject,class java.lang.String,push,class java.lang.String
6179,1604915698170:1831c4cf-8e49-4423-b69a-b3e96dc19092,1604915698170:5cbc083a-80f4-47e7-a77d-be2ed9b7f3bc,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6181,1604915698170:14eb75a4-4daa-4a26-9b3b-f442083b1087,1604915698170:65aa54cc-d236-4f5f-8f1b-72e1e61749c1,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6182,1604915698170:14eb75a4-4daa-4a26-9b3b-f442083b1087,1604915698170:65aa54cc-d236-4f5f-8f1b-72e1e61749c1,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6184,1604915698170:14eb75a4-4daa-4a26-9b3b-f442083b1087,1604915698170:3be0f82f-1eba-4f84-a941-55a9596e87ca,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
6185,1604915698170:14eb75a4-4daa-4a26-9b3b-f442083b1087,1604915698170:3be0f82f-1eba-4f84-a941-55a9596e87ca,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
6186,1604915698170:14eb75a4-4daa-4a26-9b3b-f442083b1087,1604915698170:3be0f82f-1eba-4f84-a941-55a9596e87ca,0,True,EmptyObject,EmptyObject,clear,none,No,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6187,1604915698170:14eb75a4-4daa-4a26-9b3b-f442083b1087,1604915698170:3be0f82f-1eba-4f84-a941-55a9596e87ca,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6188,1604915698170:14eb75a4-4daa-4a26-9b3b-f442083b1087,1604915698170:3be0f82f-1eba-4f84-a941-55a9596e87ca,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
6190,1604915698170:0ca516f7-7a71-4f7e-89da-6dc5b67cf60f,1604915698170:34f38832-2bdb-4fc4-8783-bf4326e30e5e,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6191,1604915698170:0ca516f7-7a71-4f7e-89da-6dc5b67cf60f,1604915698170:34f38832-2bdb-4fc4-8783-bf4326e30e5e,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
6193,1604915698170:0515a609-066f-4816-a328-95bef5d46a7e,1604915698170:98d2a0cc-40b3-4f27-974a-8f85487ad524,1,True,EmptyObject,class java.lang.String,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
6194,1604915698170:0515a609-066f-4816-a328-95bef5d46a7e,1604915698170:98d2a0cc-40b3-4f27-974a-8f85487ad524,1,True,EmptyObject,class java.lang.String,pop,none,Yes,1,True,EmptyObject,class java.lang.String,push,class java.lang.String
