,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,calledMethod,size_p,diff
2443,1607937510598:bba17476-4c33-4331-9a5e-944c88d3eb6e,1607937510598:075d36a6-2963-4865-b4a1-2474c6ca67ec,0,True,EmptyObject,none,none,clear,clear,0,No
2457,1607937510595:3cf22c1a-63b3-4160-bc03-e9e414c70b95,1607937510596:ced35d58-9283-494c-ae03-8afaafd863e2,0,True,EmptyObject,none,none,clear,clear,0,No
2463,1607937510594:9fea3be0-8abb-4b48-907f-cfd7ee595174,1607937510594:893f8af5-51f5-45eb-98a8-08b1fbfb3368,0,True,EmptyObject,none,none,clear,clear,0,No
2467,1607937510593:56268911-2043-422c-ac87-c28333741800,1607937510593:f9aadb57-c0b2-4695-b247-908109883e2c,0,True,EmptyObject,none,none,clear,clear,0,No
2470,1607937510592:feee0f52-b2e5-4c57-af70-9c261c02364e,1607937510592:e58a0601-1e0f-4d45-9e73-4dff89ba20dd,0,True,EmptyObject,none,none,clear,clear,0,No
2472,1607937510592:925ba1f4-0ebb-4e2a-9d90-73a2d3c835f3,1607937510592:ecdce012-2437-457d-ab6e-2e72b5bab251,0,True,EmptyObject,none,none,clear,clear,0,No
2477,1607937510591:f05a761a-dfb1-42a2-bef2-2dae4779add6,1607937510591:b1e06702-3475-4ca2-8ef2-ef5982234f8c,0,True,EmptyObject,none,none,clear,clear,0,No
2487,1607937510589:763e8786-4db3-4bde-a2dc-fbed4b10368a,1607937510589:172814e1-05da-41db-a5a5-66898f9ba660,0,True,EmptyObject,none,none,clear,clear,0,No
2489,1607937510589:679e8655-16f8-40b0-94a6-15cbb16247f3,1607937510589:cfea7e80-aead-4e98-8078-8cd59e863020,0,True,EmptyObject,none,none,clear,clear,0,No
2495,1607937510587:fa790d83-7f6c-4852-9ad0-f1b8ab0b78cd,1607937510587:ded2993f-8243-4c1d-89e5-c26aeb76c07b,0,True,EmptyObject,none,none,clear,clear,0,No
2500,1607937510586:f548a8e8-39f1-4456-83d3-523524911a23,1607937510586:a162899d-e419-4fc1-aadb-e16975cfa55f,0,True,EmptyObject,none,none,clear,clear,0,No
2510,1607937510584:363db9bd-8b76-41c0-9625-c545420647b7,1607937510584:d248917b-491a-46f4-af29-722da6e72887,0,True,EmptyObject,none,none,clear,clear,0,No
2519,1607937510582:7e1a994d-69fb-4b76-b718-9d17115872e8,1607937510582:613762b0-caac-4a6b-a290-34daca3525c9,0,True,EmptyObject,none,none,clear,clear,0,No
2526,1607937510580:64f5e4ab-cbb3-426e-b2d1-88f06129fa3f,1607937510580:2f4e643c-65b9-4796-9c7c-560bee3ffbb1,0,True,EmptyObject,none,none,clear,clear,0,No
2528,1607937510580:139a90aa-b96d-47c6-8f4d-5ee8bf683b3f,1607937510580:95206f41-f8a6-41f4-aaf3-c89ddeda37fe,0,True,EmptyObject,none,none,clear,clear,0,No
2530,1607937510579:ec37d10d-8088-4484-9dd3-6cd844452ec6,1607937510579:68aaa1ee-7eae-4132-bb4d-e4a37a5f807f,0,True,EmptyObject,none,none,clear,clear,0,No
2535,1607937510578:d801b3d9-19c8-4ed0-92c0-369c110aec2f,1607937510578:75653ae8-b6cf-48df-b239-73a54c7f7929,0,True,EmptyObject,none,none,clear,clear,0,No
2537,1607937510578:507f6e9a-36a3-4352-9263-bbee38b16e1b,1607937510578:141425ec-87cd-4fcc-94b4-64f4fd25e449,0,True,EmptyObject,none,none,clear,clear,0,No
2540,1607937510577:a853c87f-b7a7-42d9-bcae-f07d22a10305,1607937510577:97a29f8f-e33d-4428-b809-d0bc258fc625,0,True,EmptyObject,none,none,clear,clear,0,No
2542,1607937510577:81e67612-f588-45bf-9e95-e5f9c739b34e,1607937510577:9ea35dbd-9115-4a54-bf0f-7f4434eb8580,0,True,EmptyObject,none,none,clear,clear,0,No
2548,1607937510575:3d3fba64-cf39-4b4c-924e-848a975fbaad,1607937510575:d30d358d-10a7-4369-b07f-50ccc7498ccb,0,True,EmptyObject,none,none,clear,clear,0,No
2551,1607937510575:2c1d7396-2895-415a-84d4-a3c18b54bbee,1607937510576:487bb182-8d6f-449c-a833-220532741846,0,True,EmptyObject,none,none,clear,clear,0,No
2555,1607937510574:412b2561-8878-46a3-8b8d-6969a9486940,1607937510574:92144c5d-07e0-47e5-a63c-65d37e3b5f52,0,True,EmptyObject,none,none,clear,clear,0,No
2569,1607937510570:b84e3a7c-25b2-4e05-96c5-fcf1e7b45cab,1607937510570:5f5fae9f-11e4-4c74-b918-184bf6ce26c5,0,True,EmptyObject,none,none,clear,clear,0,No
2571,1607937510570:27d5efab-93b8-4eca-af51-ed2f6df81152,1607937510570:43789959-3ecb-44d6-aa1d-1a6e598639ec,0,True,EmptyObject,none,none,clear,clear,0,No
2575,1607937510569:54a6c16c-b4db-4d85-9016-4d3e30b9a3ad,1607937510569:8ad4c236-3820-4beb-8954-ab32aa01b7cb,0,True,EmptyObject,none,none,clear,clear,0,No
2579,1607937510567:982de857-aaf8-4ed1-b4c3-b3357252c1a3,1607937510567:f20a6a90-af56-4cd8-9a57-7eb3c717ff31,0,True,EmptyObject,none,none,clear,clear,0,No
2582,1607937510567:385c7e2e-6a7c-4c14-8443-a76078811f29,1607937510567:679ea4c8-2a58-48aa-a4a0-16944db6b390,0,True,EmptyObject,none,none,clear,clear,0,No
2596,1607937510563:ade8dd40-c9d7-4b16-b4b5-d1586b5fc261,1607937510563:d0050048-0354-48f3-a78b-46daf4a04f81,0,True,EmptyObject,none,none,clear,clear,0,No
2599,1607937510562:8fbf5df0-1a84-49f7-b8c3-e063863672b7,1607937510562:223a4824-f182-450d-96e1-82bbd3182bb0,0,True,EmptyObject,none,none,clear,clear,0,No
2606,1607937510560:036fc0ae-65bf-400f-99d6-05075e1e227d,1607937510560:312f4c73-ebbd-4334-b215-d2bc60894007,0,True,EmptyObject,none,none,clear,clear,0,No
2613,1607937510558:6c9e944d-1013-40b5-a6a4-fc559987f4e0,1607937510558:41416809-a1b7-48b3-9273-374b970ae7dc,0,True,EmptyObject,none,none,clear,clear,0,No
2617,1607937510557:af274c5e-d676-4eac-b47a-9044762359ba,1607937510557:d1637168-aed2-4436-93b8-99ab5756dab0,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
2623,1607937510555:091986c1-9a3a-49b8-be09-980ee6568585,1607937510555:eead0b62-ea06-410e-85c7-141e9558e60e,0,True,EmptyObject,none,none,clear,clear,0,No
2628,1607937510554:4eb6311d-1134-4acc-a1cf-40a2b3856b46,1607937510554:55339bff-ea68-410d-a3bb-b0b9a2ac1d8e,0,True,EmptyObject,none,none,clear,clear,0,No
2632,1607937510552:c78f42f7-d3e3-493f-88c6-2cd1c3b5a530,1607937510552:1567e7f4-54f3-48db-be2d-4950936f1cd6,0,True,EmptyObject,none,none,clear,clear,0,No
2637,1607937510550:1d9da893-e63a-4452-8266-aa19df7ff181,1607937510550:f3c314d3-c5a9-431f-bee6-1e0ad6726deb,0,True,EmptyObject,none,none,clear,clear,0,No
2645,1607937510548:0cb6fbd1-af80-47da-8d3d-165a0c47f5cb,1607937510549:3c94e344-6c34-473b-bede-92baad082ed9,0,True,EmptyObject,none,none,clear,clear,0,No
2646,1607937510548:0cb6fbd1-af80-47da-8d3d-165a0c47f5cb,1607937510549:3c94e344-6c34-473b-bede-92baad082ed9,0,True,EmptyObject,none,none,clear,clear,0,No
2647,1607937510548:0cb6fbd1-af80-47da-8d3d-165a0c47f5cb,1607937510549:3c94e344-6c34-473b-bede-92baad082ed9,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
2649,1607937510547:d2e25ecd-ca2f-4c47-b1dc-8f8824732fcd,1607937510547:75c2610c-6bdb-47a3-a545-af1bddc675a8,0,True,EmptyObject,none,none,clear,clear,0,No
2650,1607937510547:d2e25ecd-ca2f-4c47-b1dc-8f8824732fcd,1607937510547:75c2610c-6bdb-47a3-a545-af1bddc675a8,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
2652,1607937510547:acf92d9f-249e-4bc2-be29-bee764317c58,1607937510548:ebd2888b-6d8b-4df5-85a6-e75b58f2807d,0,True,EmptyObject,none,none,clear,clear,0,No
