,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,calledMethod,size_p,diff
7592,1607884350420:a8f72727-248b-494d-99ad-a41b8c697f28,1607884350420:31f8a592-b1d7-4c2f-8aea-1982d7b2ded2,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7594,1607884350420:92542bdd-6e28-4f8b-8b62-6ddcc425dec0,1607884350420:5209d38f-9f59-41d7-9c82-55a358db53c2,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7595,1607884350420:92542bdd-6e28-4f8b-8b62-6ddcc425dec0,1607884350420:5209d38f-9f59-41d7-9c82-55a358db53c2,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7598,1607884350419:986f2fdb-de00-43d4-be7c-d3edbe9c8df4,1607884350419:4966c3e9-3060-4181-b196-619c952666b4,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7599,1607884350419:986f2fdb-de00-43d4-be7c-d3edbe9c8df4,1607884350419:4966c3e9-3060-4181-b196-619c952666b4,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7601,1607884350419:986f2fdb-de00-43d4-be7c-d3edbe9c8df4,1607884350419:33161c75-6af8-4b52-93e9-ecf1ce76ffb5,0,True,EmptyObject,none,none,clear,clear,0,No
7602,1607884350419:986f2fdb-de00-43d4-be7c-d3edbe9c8df4,1607884350419:33161c75-6af8-4b52-93e9-ecf1ce76ffb5,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7603,1607884350419:986f2fdb-de00-43d4-be7c-d3edbe9c8df4,1607884350419:33161c75-6af8-4b52-93e9-ecf1ce76ffb5,0,True,EmptyObject,none,none,clear,clear,0,No
7604,1607884350419:986f2fdb-de00-43d4-be7c-d3edbe9c8df4,1607884350419:33161c75-6af8-4b52-93e9-ecf1ce76ffb5,0,True,EmptyObject,none,none,clear,clear,0,No
7605,1607884350419:986f2fdb-de00-43d4-be7c-d3edbe9c8df4,1607884350419:33161c75-6af8-4b52-93e9-ecf1ce76ffb5,0,True,EmptyObject,none,none,clear,clear,0,No
7606,1607884350419:986f2fdb-de00-43d4-be7c-d3edbe9c8df4,1607884350419:33161c75-6af8-4b52-93e9-ecf1ce76ffb5,0,True,EmptyObject,none,none,clear,clear,0,No
7608,1607884350419:986f2fdb-de00-43d4-be7c-d3edbe9c8df4,1607884350419:286925a7-0c10-4aa1-a57d-cfdd362e2503,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7610,1607884350419:152d09ed-8a7d-496c-a06e-7ad3b3b42782,1607884350419:ff1dca42-c53c-49a9-9a18-42970cc87f22,0,True,EmptyObject,none,none,clear,clear,0,No
7611,1607884350419:152d09ed-8a7d-496c-a06e-7ad3b3b42782,1607884350419:ff1dca42-c53c-49a9-9a18-42970cc87f22,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7612,1607884350419:152d09ed-8a7d-496c-a06e-7ad3b3b42782,1607884350419:ff1dca42-c53c-49a9-9a18-42970cc87f22,0,True,EmptyObject,none,none,clear,clear,0,No
7613,1607884350419:152d09ed-8a7d-496c-a06e-7ad3b3b42782,1607884350419:ff1dca42-c53c-49a9-9a18-42970cc87f22,0,True,EmptyObject,none,none,clear,clear,0,No
7614,1607884350419:152d09ed-8a7d-496c-a06e-7ad3b3b42782,1607884350419:ff1dca42-c53c-49a9-9a18-42970cc87f22,0,True,EmptyObject,none,none,clear,clear,0,No
7616,1607884350419:152d09ed-8a7d-496c-a06e-7ad3b3b42782,1607884350419:16b93cb9-20f0-4ec9-99f7-bfe86df4232e,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7617,1607884350419:152d09ed-8a7d-496c-a06e-7ad3b3b42782,1607884350419:16b93cb9-20f0-4ec9-99f7-bfe86df4232e,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7619,1607884350418:bfb94e69-f8ef-40ce-9f7b-ae9110ce92fc,1607884350418:fba931db-0a1b-4436-8871-1c8e5060cfa3,0,True,EmptyObject,none,none,clear,clear,0,No
7620,1607884350418:bfb94e69-f8ef-40ce-9f7b-ae9110ce92fc,1607884350418:fba931db-0a1b-4436-8871-1c8e5060cfa3,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7621,1607884350418:bfb94e69-f8ef-40ce-9f7b-ae9110ce92fc,1607884350418:fba931db-0a1b-4436-8871-1c8e5060cfa3,0,True,EmptyObject,none,none,clear,clear,0,No
7622,1607884350418:bfb94e69-f8ef-40ce-9f7b-ae9110ce92fc,1607884350418:fba931db-0a1b-4436-8871-1c8e5060cfa3,0,True,EmptyObject,none,none,clear,clear,0,No
7623,1607884350418:bfb94e69-f8ef-40ce-9f7b-ae9110ce92fc,1607884350418:fba931db-0a1b-4436-8871-1c8e5060cfa3,0,True,EmptyObject,none,none,clear,clear,0,No
7625,1607884350418:bfb94e69-f8ef-40ce-9f7b-ae9110ce92fc,1607884350418:603b8e9c-9dc0-4e06-8342-39e2b2dc06ea,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7626,1607884350418:bfb94e69-f8ef-40ce-9f7b-ae9110ce92fc,1607884350418:603b8e9c-9dc0-4e06-8342-39e2b2dc06ea,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7628,1607884350418:8d51c98f-e82a-4685-a349-5ca5e737163c,1607884350418:c1c3ebbb-fdcb-451e-9983-dd6033d6fdc9,0,True,EmptyObject,none,none,clear,clear,0,No
7629,1607884350418:8d51c98f-e82a-4685-a349-5ca5e737163c,1607884350418:c1c3ebbb-fdcb-451e-9983-dd6033d6fdc9,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7630,1607884350418:8d51c98f-e82a-4685-a349-5ca5e737163c,1607884350418:c1c3ebbb-fdcb-451e-9983-dd6033d6fdc9,0,True,EmptyObject,none,none,clear,clear,0,No
7631,1607884350418:8d51c98f-e82a-4685-a349-5ca5e737163c,1607884350418:c1c3ebbb-fdcb-451e-9983-dd6033d6fdc9,0,True,EmptyObject,none,none,clear,clear,0,No
7632,1607884350418:8d51c98f-e82a-4685-a349-5ca5e737163c,1607884350418:c1c3ebbb-fdcb-451e-9983-dd6033d6fdc9,0,True,EmptyObject,none,none,clear,clear,0,No
7634,1607884350418:8d51c98f-e82a-4685-a349-5ca5e737163c,1607884350418:268a3f85-2ea0-4472-bc19-0c403564d182,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7635,1607884350418:8d51c98f-e82a-4685-a349-5ca5e737163c,1607884350418:268a3f85-2ea0-4472-bc19-0c403564d182,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7637,1607884350417:7cb086b4-dbbb-4f05-b8a0-c2c39902485d,1607884350417:d8749b27-818f-4328-8228-5f362e8b098e,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7638,1607884350417:7cb086b4-dbbb-4f05-b8a0-c2c39902485d,1607884350417:d8749b27-818f-4328-8228-5f362e8b098e,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7640,1607884350417:39c82430-9f67-45c8-bc07-ea5b66e3f530,1607884350417:962300d7-dceb-42a7-89de-cbd88fe8d7b1,0,True,EmptyObject,none,none,clear,clear,0,No
7641,1607884350417:39c82430-9f67-45c8-bc07-ea5b66e3f530,1607884350417:962300d7-dceb-42a7-89de-cbd88fe8d7b1,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7642,1607884350417:39c82430-9f67-45c8-bc07-ea5b66e3f530,1607884350417:962300d7-dceb-42a7-89de-cbd88fe8d7b1,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7644,1607884350417:26b2b00d-b172-45ba-b14d-21ba72fec761,1607884350417:6a3f1352-6a69-48b9-9d4e-4cc56da9f541,0,True,EmptyObject,none,none,clear,clear,0,No
7645,1607884350417:26b2b00d-b172-45ba-b14d-21ba72fec761,1607884350417:6a3f1352-6a69-48b9-9d4e-4cc56da9f541,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7646,1607884350417:26b2b00d-b172-45ba-b14d-21ba72fec761,1607884350417:6a3f1352-6a69-48b9-9d4e-4cc56da9f541,0,True,EmptyObject,none,none,clear,clear,0,No
7647,1607884350417:26b2b00d-b172-45ba-b14d-21ba72fec761,1607884350417:6a3f1352-6a69-48b9-9d4e-4cc56da9f541,0,True,EmptyObject,none,none,clear,clear,0,No
7648,1607884350417:26b2b00d-b172-45ba-b14d-21ba72fec761,1607884350417:6a3f1352-6a69-48b9-9d4e-4cc56da9f541,0,True,EmptyObject,none,none,clear,clear,0,No
7650,1607884350417:26b2b00d-b172-45ba-b14d-21ba72fec761,1607884350417:28fdddaa-f234-4a38-b229-46166cd5d413,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7651,1607884350417:26b2b00d-b172-45ba-b14d-21ba72fec761,1607884350417:28fdddaa-f234-4a38-b229-46166cd5d413,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7653,1607884350416:e151e858-34fd-40be-9a7e-b51447457341,1607884350416:770e28ca-755a-4afa-9cd5-f7313254df54,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7654,1607884350416:e151e858-34fd-40be-9a7e-b51447457341,1607884350416:770e28ca-755a-4afa-9cd5-f7313254df54,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7656,1607884350416:e151e858-34fd-40be-9a7e-b51447457341,1607884350416:482ebe7e-81c9-4672-918a-5c1a6cf6cc79,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7658,1607884350416:463dd636-3d89-4002-80fd-2aa98a823f5b,1607884350416:ed63f3bb-2a69-4da2-9bcc-9eb76a89de18,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7659,1607884350416:463dd636-3d89-4002-80fd-2aa98a823f5b,1607884350416:ed63f3bb-2a69-4da2-9bcc-9eb76a89de18,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7661,1607884350416:463dd636-3d89-4002-80fd-2aa98a823f5b,1607884350416:45fa41cb-b108-4bd2-89ed-2c38e6cac418,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7662,1607884350416:463dd636-3d89-4002-80fd-2aa98a823f5b,1607884350416:45fa41cb-b108-4bd2-89ed-2c38e6cac418,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7664,1607884350416:31aa6fa6-54da-4099-8852-0225e89dd6a7,1607884350416:8a6e1eba-5705-4f2e-805d-c7c3938c8d11,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7665,1607884350416:31aa6fa6-54da-4099-8852-0225e89dd6a7,1607884350416:8a6e1eba-5705-4f2e-805d-c7c3938c8d11,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7667,1607884350416:28629624-8b4f-46c7-8acb-f6d5d01621a5,1607884350416:d48d9b39-5770-4b38-9976-2744b950d02c,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7668,1607884350416:28629624-8b4f-46c7-8acb-f6d5d01621a5,1607884350416:d48d9b39-5770-4b38-9976-2744b950d02c,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7670,1607884350416:28629624-8b4f-46c7-8acb-f6d5d01621a5,1607884350416:258582cc-f21f-43c3-8c5d-6a4f90c51f72,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7671,1607884350416:28629624-8b4f-46c7-8acb-f6d5d01621a5,1607884350416:258582cc-f21f-43c3-8c5d-6a4f90c51f72,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7673,1607884350416:27126112-5571-48e5-8716-b3293ab3891d,1607884350417:a51980fe-9e7b-4c9c-b1f0-324c3170554b,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7674,1607884350416:27126112-5571-48e5-8716-b3293ab3891d,1607884350417:a51980fe-9e7b-4c9c-b1f0-324c3170554b,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7676,1607884350416:27126112-5571-48e5-8716-b3293ab3891d,1607884350416:03844e0a-4947-43df-95b0-122a0d4c38e4,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7677,1607884350416:27126112-5571-48e5-8716-b3293ab3891d,1607884350416:03844e0a-4947-43df-95b0-122a0d4c38e4,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7679,1607884350416:15fb00b5-2200-4056-907d-122a3af17b5f,1607884350416:cb52c74d-e8f6-4756-b46f-baae358a7611,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7680,1607884350416:15fb00b5-2200-4056-907d-122a3af17b5f,1607884350416:cb52c74d-e8f6-4756-b46f-baae358a7611,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7682,1607884350416:15fb00b5-2200-4056-907d-122a3af17b5f,1607884350416:404f92fb-4487-42b0-9f83-deda3e3fc9c1,0,True,EmptyObject,none,none,clear,clear,0,No
7683,1607884350416:15fb00b5-2200-4056-907d-122a3af17b5f,1607884350416:404f92fb-4487-42b0-9f83-deda3e3fc9c1,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7684,1607884350416:15fb00b5-2200-4056-907d-122a3af17b5f,1607884350416:404f92fb-4487-42b0-9f83-deda3e3fc9c1,0,True,EmptyObject,none,none,clear,clear,0,No
7685,1607884350416:15fb00b5-2200-4056-907d-122a3af17b5f,1607884350416:404f92fb-4487-42b0-9f83-deda3e3fc9c1,0,True,EmptyObject,none,none,clear,clear,0,No
7686,1607884350416:15fb00b5-2200-4056-907d-122a3af17b5f,1607884350416:404f92fb-4487-42b0-9f83-deda3e3fc9c1,0,True,EmptyObject,none,none,clear,clear,0,No
7688,1607884350416:15fb00b5-2200-4056-907d-122a3af17b5f,1607884350416:1afcd294-ad8d-4fc4-8706-ac34848eba31,0,True,EmptyObject,none,none,clear,clear,0,No
7689,1607884350416:15fb00b5-2200-4056-907d-122a3af17b5f,1607884350416:1afcd294-ad8d-4fc4-8706-ac34848eba31,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7690,1607884350416:15fb00b5-2200-4056-907d-122a3af17b5f,1607884350416:1afcd294-ad8d-4fc4-8706-ac34848eba31,0,True,EmptyObject,none,none,clear,clear,0,No
7691,1607884350416:15fb00b5-2200-4056-907d-122a3af17b5f,1607884350416:1afcd294-ad8d-4fc4-8706-ac34848eba31,0,True,EmptyObject,none,none,clear,clear,0,No
7692,1607884350416:15fb00b5-2200-4056-907d-122a3af17b5f,1607884350416:1afcd294-ad8d-4fc4-8706-ac34848eba31,0,True,EmptyObject,none,none,clear,clear,0,No
7694,1607884350415:f2fdc05a-b74c-49f5-b271-9901af5ca8e3,1607884350415:bf80f59e-c20a-4e5d-a4df-6d628c68b443,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7695,1607884350415:f2fdc05a-b74c-49f5-b271-9901af5ca8e3,1607884350415:bf80f59e-c20a-4e5d-a4df-6d628c68b443,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7697,1607884350415:f2fdc05a-b74c-49f5-b271-9901af5ca8e3,1607884350415:7607efb8-5dc7-4f37-8627-afebca4aa88f,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7698,1607884350415:f2fdc05a-b74c-49f5-b271-9901af5ca8e3,1607884350415:7607efb8-5dc7-4f37-8627-afebca4aa88f,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7700,1607884350415:cb37028c-1389-464e-bab2-629012da697f,1607884350415:e002b4bc-6c58-40f1-89f9-4468df161fd3,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7702,1607884350415:cb37028c-1389-464e-bab2-629012da697f,1607884350415:6c15801d-6a57-4770-b387-af63de97afdb,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7703,1607884350415:cb37028c-1389-464e-bab2-629012da697f,1607884350415:6c15801d-6a57-4770-b387-af63de97afdb,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7705,1607884350415:cb37028c-1389-464e-bab2-629012da697f,1607884350415:0e2bfb57-b03e-4785-be15-73eddceb5e5e,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7706,1607884350415:cb37028c-1389-464e-bab2-629012da697f,1607884350415:0e2bfb57-b03e-4785-be15-73eddceb5e5e,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7708,1607884350414:f4a150fe-03e4-4c41-b415-6f1b75257bed,1607884350414:a41f4f85-f46f-47a4-a6d2-beeca51dfca0,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7709,1607884350414:f4a150fe-03e4-4c41-b415-6f1b75257bed,1607884350414:a41f4f85-f46f-47a4-a6d2-beeca51dfca0,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7711,1607884350414:f4a150fe-03e4-4c41-b415-6f1b75257bed,1607884350414:608e8802-6356-4e4b-b5a6-24f17d7e3b2e,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7712,1607884350414:f4a150fe-03e4-4c41-b415-6f1b75257bed,1607884350414:608e8802-6356-4e4b-b5a6-24f17d7e3b2e,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7714,1607884350414:439d4a83-fe56-4285-9b80-da3a9afa88a2,1607884350414:574a038c-eaa6-45a3-a647-8155efb5dc47,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7715,1607884350414:439d4a83-fe56-4285-9b80-da3a9afa88a2,1607884350414:574a038c-eaa6-45a3-a647-8155efb5dc47,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7717,1607884350414:439d4a83-fe56-4285-9b80-da3a9afa88a2,1607884350414:3cde4ae9-9188-4cb7-ac3e-56b72ff264f7,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7719,1607884350414:0d233d70-5882-4fd4-a23b-57c2afa5bfc1,1607884350415:fcb1a009-e7cb-48c5-b56f-dfd327a4238b,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7720,1607884350414:0d233d70-5882-4fd4-a23b-57c2afa5bfc1,1607884350415:fcb1a009-e7cb-48c5-b56f-dfd327a4238b,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7722,1607884350414:0d233d70-5882-4fd4-a23b-57c2afa5bfc1,1607884350415:8bf5cc4f-97b3-4773-83bb-3b6dd7ccdbce,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7724,1607884350414:0d233d70-5882-4fd4-a23b-57c2afa5bfc1,1607884350414:27bb9526-c3ff-4504-8e16-e722da8186fd,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7725,1607884350414:0d233d70-5882-4fd4-a23b-57c2afa5bfc1,1607884350414:27bb9526-c3ff-4504-8e16-e722da8186fd,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7726,1607884350414:0d233d70-5882-4fd4-a23b-57c2afa5bfc1,1607884350414:27bb9526-c3ff-4504-8e16-e722da8186fd,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7727,1607884350414:0d233d70-5882-4fd4-a23b-57c2afa5bfc1,1607884350414:27bb9526-c3ff-4504-8e16-e722da8186fd,0,True,EmptyObject,none,none,clear,clear,0,No
7729,1607884350414:09bc6490-ac92-4bc0-9fb2-c9f899b8bc0e,1607884350414:b3c410c2-9f50-4405-abfc-e642bf741655,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7730,1607884350414:09bc6490-ac92-4bc0-9fb2-c9f899b8bc0e,1607884350414:b3c410c2-9f50-4405-abfc-e642bf741655,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7732,1607884350413:e6dd9a31-0add-4b1e-bbd6-1bb65642dff0,1607884350413:6a79160b-4eb0-401b-aa3c-504508654859,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7733,1607884350413:e6dd9a31-0add-4b1e-bbd6-1bb65642dff0,1607884350413:6a79160b-4eb0-401b-aa3c-504508654859,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7735,1607884350413:d6cfadbe-a7f5-4cc6-88a8-ba8e05218374,1607884350413:d67ff43a-68fc-4f5b-9e3f-c3985679c832,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7736,1607884350413:d6cfadbe-a7f5-4cc6-88a8-ba8e05218374,1607884350413:d67ff43a-68fc-4f5b-9e3f-c3985679c832,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7738,1607884350413:d6cfadbe-a7f5-4cc6-88a8-ba8e05218374,1607884350413:945a7dbd-f292-49fb-bd16-5351c2c30767,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7739,1607884350413:d6cfadbe-a7f5-4cc6-88a8-ba8e05218374,1607884350413:945a7dbd-f292-49fb-bd16-5351c2c30767,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7741,1607884350413:c5c0e8ca-bc43-419d-a232-bdd5686198e3,1607884350413:65470f6a-543e-48ce-a0f1-1374fb4b368c,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7742,1607884350413:c5c0e8ca-bc43-419d-a232-bdd5686198e3,1607884350413:65470f6a-543e-48ce-a0f1-1374fb4b368c,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7744,1607884350413:3d7c7847-1268-4c5d-b566-395b118c3a5f,1607884350413:afb78597-4479-4a2a-b92c-3d2eafd41dd5,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7745,1607884350413:3d7c7847-1268-4c5d-b566-395b118c3a5f,1607884350413:afb78597-4479-4a2a-b92c-3d2eafd41dd5,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7747,1607884350412:dff8b07a-698b-49c3-8d1b-1bb06b9b9298,1607884350412:32d30d1d-f05e-499c-8341-ce1c6499b3e8,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7748,1607884350412:dff8b07a-698b-49c3-8d1b-1bb06b9b9298,1607884350412:32d30d1d-f05e-499c-8341-ce1c6499b3e8,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7750,1607884350412:1b8ef0ef-2920-467b-bb7e-1da8b103ff95,1607884350412:837eafe2-a6f8-47b8-adbe-aea692fe2ed3,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7751,1607884350412:1b8ef0ef-2920-467b-bb7e-1da8b103ff95,1607884350412:837eafe2-a6f8-47b8-adbe-aea692fe2ed3,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7752,1607884350412:1b8ef0ef-2920-467b-bb7e-1da8b103ff95,1607884350412:837eafe2-a6f8-47b8-adbe-aea692fe2ed3,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7753,1607884350412:1b8ef0ef-2920-467b-bb7e-1da8b103ff95,1607884350412:837eafe2-a6f8-47b8-adbe-aea692fe2ed3,0,True,EmptyObject,none,none,clear,clear,0,No
7755,1607884350412:1b8ef0ef-2920-467b-bb7e-1da8b103ff95,1607884350412:7b005e4e-ea6d-4562-8494-ec8310debf1a,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7756,1607884350412:1b8ef0ef-2920-467b-bb7e-1da8b103ff95,1607884350412:7b005e4e-ea6d-4562-8494-ec8310debf1a,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7758,1607884350412:1b8ef0ef-2920-467b-bb7e-1da8b103ff95,1607884350412:780b1ba9-cd0a-4b2b-be0f-cacac58773df,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7760,1607884350411:c0f83710-9ea9-4b3d-b46a-8c59823f613c,1607884350411:8eaf5ae8-c4ca-4c34-925a-4ca299a92e79,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7761,1607884350411:c0f83710-9ea9-4b3d-b46a-8c59823f613c,1607884350411:8eaf5ae8-c4ca-4c34-925a-4ca299a92e79,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7763,1607884350411:7aba0125-c1ef-420d-add2-1eb98bf41822,1607884350411:6a67afb6-92f3-4e1f-8b50-33608a1041c2,0,True,EmptyObject,none,none,clear,clear,0,No
7764,1607884350411:7aba0125-c1ef-420d-add2-1eb98bf41822,1607884350411:6a67afb6-92f3-4e1f-8b50-33608a1041c2,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7765,1607884350411:7aba0125-c1ef-420d-add2-1eb98bf41822,1607884350411:6a67afb6-92f3-4e1f-8b50-33608a1041c2,0,True,EmptyObject,none,none,clear,clear,0,No
7766,1607884350411:7aba0125-c1ef-420d-add2-1eb98bf41822,1607884350411:6a67afb6-92f3-4e1f-8b50-33608a1041c2,0,True,EmptyObject,none,none,clear,clear,0,No
7767,1607884350411:7aba0125-c1ef-420d-add2-1eb98bf41822,1607884350411:6a67afb6-92f3-4e1f-8b50-33608a1041c2,0,True,EmptyObject,none,none,clear,clear,0,No
7769,1607884350411:7aba0125-c1ef-420d-add2-1eb98bf41822,1607884350411:3e3df5cc-932c-4d18-bf59-f10df4d29fae,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7770,1607884350411:7aba0125-c1ef-420d-add2-1eb98bf41822,1607884350411:3e3df5cc-932c-4d18-bf59-f10df4d29fae,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7772,1607884350409:e46750a4-df33-459a-9c5a-faa5ad7281a1,1607884350409:8d1dde3a-e983-4544-9656-5fe87ba0acb4,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7773,1607884350409:e46750a4-df33-459a-9c5a-faa5ad7281a1,1607884350409:8d1dde3a-e983-4544-9656-5fe87ba0acb4,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
7775,1607884350409:e46750a4-df33-459a-9c5a-faa5ad7281a1,1607884350409:27d10a40-a843-47ee-b7a7-6401ca47fdb2,0,True,EmptyObject,none,none,clear,clear,0,No
7776,1607884350409:e46750a4-df33-459a-9c5a-faa5ad7281a1,1607884350409:27d10a40-a843-47ee-b7a7-6401ca47fdb2,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7777,1607884350409:e46750a4-df33-459a-9c5a-faa5ad7281a1,1607884350409:27d10a40-a843-47ee-b7a7-6401ca47fdb2,0,True,EmptyObject,none,none,clear,clear,0,No
7778,1607884350409:e46750a4-df33-459a-9c5a-faa5ad7281a1,1607884350409:27d10a40-a843-47ee-b7a7-6401ca47fdb2,0,True,EmptyObject,none,none,clear,clear,0,No
7779,1607884350409:e46750a4-df33-459a-9c5a-faa5ad7281a1,1607884350409:27d10a40-a843-47ee-b7a7-6401ca47fdb2,0,True,EmptyObject,none,none,clear,clear,0,No
7781,1607884350409:a4fee303-c0b0-4eed-932c-f2875ff80abf,1607884350409:93298140-fddb-4ed9-a3cd-79fbc07624a2,0,True,EmptyObject,class java.lang.String,none,none,push,0,Yes
7782,1607884350409:a4fee303-c0b0-4eed-932c-f2875ff80abf,1607884350409:93298140-fddb-4ed9-a3cd-79fbc07624a2,0,True,EmptyObject,none,EmptyObject,none,pop,0,No
