,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,size_p,diff
149,1607898863331:ceef8460-f40d-41bc-8b81-bbd3d5681f31,1607898863332:af9796b9-6535-44d7-9cbe-518c46e10ae5,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
150,1607898863331:ceef8460-f40d-41bc-8b81-bbd3d5681f31,1607898863332:af9796b9-6535-44d7-9cbe-518c46e10ae5,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
153,1607898863331:ceef8460-f40d-41bc-8b81-bbd3d5681f31,1607898863331:70d45e84-f9a2-42ae-87f6-b08d78f5fe69,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
154,1607898863331:ceef8460-f40d-41bc-8b81-bbd3d5681f31,1607898863331:70d45e84-f9a2-42ae-87f6-b08d78f5fe69,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
155,1607898863331:ceef8460-f40d-41bc-8b81-bbd3d5681f31,1607898863331:70d45e84-f9a2-42ae-87f6-b08d78f5fe69,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
156,1607898863331:ceef8460-f40d-41bc-8b81-bbd3d5681f31,1607898863331:70d45e84-f9a2-42ae-87f6-b08d78f5fe69,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
158,1607898863331:c15a786d-512f-4635-9a3b-429cfbb4b4b6,1607898863331:799a0235-f93e-49c1-ae6d-e5c9a757ff32,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
159,1607898863331:c15a786d-512f-4635-9a3b-429cfbb4b4b6,1607898863331:799a0235-f93e-49c1-ae6d-e5c9a757ff32,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
161,1607898863331:a2fa895a-724e-44a3-a417-a6be6accfa48,1607898863331:d0525752-68a5-42b3-b1a0-29ebba01c2aa,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
162,1607898863331:a2fa895a-724e-44a3-a417-a6be6accfa48,1607898863331:d0525752-68a5-42b3-b1a0-29ebba01c2aa,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
165,1607898863331:a2fa895a-724e-44a3-a417-a6be6accfa48,1607898863331:cabb0908-5afe-4bd1-818c-3fb7bf656314,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
166,1607898863331:a2fa895a-724e-44a3-a417-a6be6accfa48,1607898863331:cabb0908-5afe-4bd1-818c-3fb7bf656314,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
167,1607898863331:a2fa895a-724e-44a3-a417-a6be6accfa48,1607898863331:cabb0908-5afe-4bd1-818c-3fb7bf656314,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
168,1607898863331:a2fa895a-724e-44a3-a417-a6be6accfa48,1607898863331:cabb0908-5afe-4bd1-818c-3fb7bf656314,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
170,1607898863331:88b5d310-596b-486d-8654-823cf5f9bfdd,1607898863331:bca6be69-1d2d-4bbb-96bd-c3283ae626d2,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
173,1607898863331:88b5d310-596b-486d-8654-823cf5f9bfdd,1607898863331:330a4022-5c59-4521-a2fa-1bd0afcb97d5,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
174,1607898863331:88b5d310-596b-486d-8654-823cf5f9bfdd,1607898863331:330a4022-5c59-4521-a2fa-1bd0afcb97d5,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
176,1607898863331:80965c0a-aa24-41f2-aff4-b9e16c7c6182,1607898863331:4c904dc9-deb1-4d60-bfc0-1b4376f8011b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
177,1607898863331:80965c0a-aa24-41f2-aff4-b9e16c7c6182,1607898863331:4c904dc9-deb1-4d60-bfc0-1b4376f8011b,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
180,1607898863331:80965c0a-aa24-41f2-aff4-b9e16c7c6182,1607898863331:28e30a72-e159-4204-a41e-6d7b93f89b3a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
181,1607898863331:80965c0a-aa24-41f2-aff4-b9e16c7c6182,1607898863331:28e30a72-e159-4204-a41e-6d7b93f89b3a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
183,1607898863331:7d4b28c5-d9f4-4e9f-a454-c2d2e8602a43,1607898863331:876ef7c7-10f3-4552-bd17-4542e54f5710,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
184,1607898863331:7d4b28c5-d9f4-4e9f-a454-c2d2e8602a43,1607898863331:876ef7c7-10f3-4552-bd17-4542e54f5710,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
186,1607898863331:5b072c75-3ef3-4956-ae6d-c0d33b82c811,1607898863331:db855666-637a-48b2-b533-673116448eac,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
187,1607898863331:5b072c75-3ef3-4956-ae6d-c0d33b82c811,1607898863331:db855666-637a-48b2-b533-673116448eac,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
189,1607898863331:5b072c75-3ef3-4956-ae6d-c0d33b82c811,1607898863331:164629d5-1475-4c3e-89d0-957af80154bd,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
190,1607898863331:5b072c75-3ef3-4956-ae6d-c0d33b82c811,1607898863331:164629d5-1475-4c3e-89d0-957af80154bd,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
192,1607898863331:471ef18a-d3f8-4371-b86b-f486618c5bd7,1607898863331:5f8e75cc-b6c8-4bd5-adac-481751cc7aa9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
193,1607898863331:471ef18a-d3f8-4371-b86b-f486618c5bd7,1607898863331:5f8e75cc-b6c8-4bd5-adac-481751cc7aa9,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
195,1607898863330:f359905b-abe5-45c3-8da3-24dae2e78ead,1607898863330:f6ef6180-e913-46fe-a578-bf6071787f05,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
196,1607898863330:f359905b-abe5-45c3-8da3-24dae2e78ead,1607898863330:f6ef6180-e913-46fe-a578-bf6071787f05,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
198,1607898863330:c95510bc-4b2a-4c57-b033-7eb9e68d7ba4,1607898863330:e0b589a3-4e7b-4cac-96a9-5e493c84cda8,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
199,1607898863330:c95510bc-4b2a-4c57-b033-7eb9e68d7ba4,1607898863330:e0b589a3-4e7b-4cac-96a9-5e493c84cda8,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
202,1607898863330:c16c0880-5ce0-429f-b6a3-95e646aa9dd1,1607898863330:ca662529-fceb-456f-91d2-0ef26e4f7cc0,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
203,1607898863330:c16c0880-5ce0-429f-b6a3-95e646aa9dd1,1607898863330:ca662529-fceb-456f-91d2-0ef26e4f7cc0,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
205,1607898863330:c16c0880-5ce0-429f-b6a3-95e646aa9dd1,1607898863330:52f36c44-bbd7-4939-9392-255fd778ccc5,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
206,1607898863330:c16c0880-5ce0-429f-b6a3-95e646aa9dd1,1607898863330:52f36c44-bbd7-4939-9392-255fd778ccc5,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
207,1607898863330:c16c0880-5ce0-429f-b6a3-95e646aa9dd1,1607898863330:52f36c44-bbd7-4939-9392-255fd778ccc5,"size == ""3""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""2""",Yes
209,1607898863330:c0b0df74-27c0-44c4-a4db-6152ecd995f7,1607898863330:d371614d-0479-4fc9-9117-9a3806b26e8e,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
210,1607898863330:c0b0df74-27c0-44c4-a4db-6152ecd995f7,1607898863330:d371614d-0479-4fc9-9117-9a3806b26e8e,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
212,1607898863330:863ab85b-6d68-42e5-9c56-a6d6e171564c,1607898863330:815cb463-eea4-437b-a5d8-e3211f8bf810,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
213,1607898863330:863ab85b-6d68-42e5-9c56-a6d6e171564c,1607898863330:815cb463-eea4-437b-a5d8-e3211f8bf810,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
215,1607898863330:3aa5cb29-3004-482a-b403-ea4cfdf7f332,1607898863330:692b409a-07c6-4483-b15b-1cc69fc3c6a7,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
216,1607898863330:3aa5cb29-3004-482a-b403-ea4cfdf7f332,1607898863330:692b409a-07c6-4483-b15b-1cc69fc3c6a7,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
218,1607898863330:3aa5cb29-3004-482a-b403-ea4cfdf7f332,1607898863330:28de29c5-1d5f-45c2-bf5a-e9b7b5330a95,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
220,1607898863330:34c16afb-c958-442f-84f8-0bcaf700e884,1607898863330:6446170f-59c0-4e88-841f-fbf1549fb87d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
221,1607898863330:34c16afb-c958-442f-84f8-0bcaf700e884,1607898863330:6446170f-59c0-4e88-841f-fbf1549fb87d,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
224,1607898863330:34c16afb-c958-442f-84f8-0bcaf700e884,1607898863330:4adb00dc-eec7-4111-a787-980a15fa5b62,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
225,1607898863330:34c16afb-c958-442f-84f8-0bcaf700e884,1607898863330:4adb00dc-eec7-4111-a787-980a15fa5b62,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
226,1607898863330:34c16afb-c958-442f-84f8-0bcaf700e884,1607898863330:4adb00dc-eec7-4111-a787-980a15fa5b62,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
227,1607898863330:34c16afb-c958-442f-84f8-0bcaf700e884,1607898863330:4adb00dc-eec7-4111-a787-980a15fa5b62,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
229,1607898863329:ce0629bc-d5dd-4ed3-9446-ba096e858824,1607898863329:13bb9d5b-88b6-4476-a7c7-2e885adc879a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
230,1607898863329:ce0629bc-d5dd-4ed3-9446-ba096e858824,1607898863329:13bb9d5b-88b6-4476-a7c7-2e885adc879a,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
232,1607898863329:aa79007f-feaf-4dc8-99e5-797d7f2fc599,1607898863329:1ce9902e-5f82-4f69-ab51-ed8138020cc7,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
233,1607898863329:aa79007f-feaf-4dc8-99e5-797d7f2fc599,1607898863329:1ce9902e-5f82-4f69-ab51-ed8138020cc7,"size == ""2""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""1""",Yes
234,1607898863329:aa79007f-feaf-4dc8-99e5-797d7f2fc599,1607898863329:1ce9902e-5f82-4f69-ab51-ed8138020cc7,"size == ""3""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""2""",Yes
235,1607898863329:aa79007f-feaf-4dc8-99e5-797d7f2fc599,1607898863329:1ce9902e-5f82-4f69-ab51-ed8138020cc7,"size == ""3""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""3""",Yes
238,1607898863329:911d410f-4bc9-4d5b-abd9-c6e25db75fe0,1607898863329:82e84407-1b5f-4ad7-9fba-fd3d3c523d14,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
239,1607898863329:911d410f-4bc9-4d5b-abd9-c6e25db75fe0,1607898863329:82e84407-1b5f-4ad7-9fba-fd3d3c523d14,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
240,1607898863329:911d410f-4bc9-4d5b-abd9-c6e25db75fe0,1607898863329:82e84407-1b5f-4ad7-9fba-fd3d3c523d14,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
241,1607898863329:911d410f-4bc9-4d5b-abd9-c6e25db75fe0,1607898863329:82e84407-1b5f-4ad7-9fba-fd3d3c523d14,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
242,1607898863329:911d410f-4bc9-4d5b-abd9-c6e25db75fe0,1607898863329:82e84407-1b5f-4ad7-9fba-fd3d3c523d14,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""none""","clear == ""clear""","size_p == ""1""",Yes
244,1607898863329:911d410f-4bc9-4d5b-abd9-c6e25db75fe0,1607898863329:41bd56a3-7f17-495a-8341-c929c351cae7,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
246,1607898863329:911d410f-4bc9-4d5b-abd9-c6e25db75fe0,1607898863329:209c313b-ca75-49a3-9a16-3132f853fad1,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","size_p == ""0""",Yes
247,1607898863329:911d410f-4bc9-4d5b-abd9-c6e25db75fe0,1607898863329:209c313b-ca75-49a3-9a16-3132f853fad1,"size == ""1""","isEmpty == ""True""","peek_obj_type == ""class java.lang.String""","push == ""none""","pop == ""class java.lang.String""","clear == ""none""","size_p == ""1""",Yes
