,LHS,LHS_size,RHS,RHS_size,conf,sup,lift,cov
82,"('isEmpty == ""False""', 'pop == ""False""', 'size == ""1""')",3,"('size_p == ""0""',)",1,1.0,0.3684710351377018,1.8240733664501336,451776437.0705547
83,"('size == ""1""', 'size_p == ""0""')",2,"('isEmpty == ""False""', 'pop == ""False""')",2,1.0,0.3684710351377018,1.8214749052428074,450994357.85710293
84,"('pop == ""False""', 'size == ""1""')",2,"('isEmpty == ""False""', 'size_p == ""0""')",2,1.0,0.3684710351377018,2.713917525773196,631528964.8622981
85,"('pop == ""False""', 'size == ""0""')",2,"('isEmpty == ""True""',)",1,1.0,0.22893972403776325,2.539238980105677,606181218.9263169
86,"('push == ""True""', 'size_p == ""0""')",2,"('clear == ""False""', 'size == ""1""')",2,1.0,0.3684710351377018,2.450513347022587,591922238.9810625
87,"('push == ""True""', 'size == ""1""')",2,"('clear == ""False""', 'size_p == ""0""')",2,1.0,0.3684710351377018,2.665922037305931,624895257.2481985
88,"('isEmpty == ""True""', 'pop == ""False""')",2,"('size == ""0""',)",1,1.0,0.22893972403776325,2.539238980105677,606181218.9263169
89,"('push == ""True""', 'size == ""1""', 'size_p == ""0""')",3,"('clear == ""False""',)",1,1.0,0.3684710351377018,1.2969154697433483,228939724.0377633
90,"('clear == ""False""', 'size == ""1""', 'size_p == ""0""')",3,"('push == ""True""',)",1,1.0,0.3684710351377018,1.8214749052428074,450994357.85710293
91,"('clear == ""False""', 'push == ""True""', 'size_p == ""0""')",3,"('size == ""1""',)",1,1.0,0.3684710351377018,2.450513347022587,591922238.9810625
92,"('clear == ""False""', 'push == ""True""', 'size == ""1""')",3,"('size_p == ""0""',)",1,1.0,0.3684710351377018,1.8240733664501336,451776437.0705547
93,"('size == ""1""', 'size_p == ""0""')",2,"('clear == ""False""', 'push == ""True""')",2,1.0,0.3684710351377018,1.8214749052428074,450994357.85710293
94,"('clear == ""False""', 'pop == ""False""', 'size == ""1""')",3,"('isEmpty == ""False""', 'push == ""True""')",2,1.0,0.3684710351377018,1.8214749052428074,450994357.85710293
95,"('push == ""True""', 'size == ""1""')",2,"('clear == ""False""', 'isEmpty == ""False""', 'pop == ""False""')",3,1.0,0.3684710351377018,1.8214749052428074,450994357.85710293
96,"('pop == ""False""', 'size == ""1""')",2,"('clear == ""False""', 'isEmpty == ""False""', 'push == ""True""')",3,1.0,0.3684710351377018,1.8214749052428074,450994357.85710293
97,"('peek_obj_type == ""EmptyObject""', 'pop == ""False""')",2,"('clear == ""True""', 'isEmpty == ""True""', 'push == ""False""', 'size == ""0""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
98,"('isEmpty == ""True""', 'pop == ""False""')",2,"('clear == ""True""', 'peek_obj_type == ""EmptyObject""', 'push == ""False""', 'size == ""0""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
99,"('clear == ""True""', 'size == ""0""')",2,"('isEmpty == ""True""', 'peek_obj_type == ""EmptyObject""', 'pop == ""False""', 'push == ""False""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
100,"('clear == ""True""', 'push == ""False""')",2,"('isEmpty == ""True""', 'peek_obj_type == ""EmptyObject""', 'pop == ""False""', 'size == ""0""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
101,"('clear == ""True""', 'pop == ""False""')",2,"('isEmpty == ""True""', 'peek_obj_type == ""EmptyObject""', 'push == ""False""', 'size == ""0""')",4,1.0,0.22893972403776325,2.539238980105677,606181218.9263169
102,"('clear == ""True""', 'peek_obj_type == ""EmptyObject""')",2,"('isEmpty == ""True""', 'pop == ""False""', 'push == ""False""', 'size == ""0""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
103,"('clear == ""True""', 'isEmpty == ""True""')",2,"('peek_obj_type == ""EmptyObject""', 'pop == ""False""', 'push == ""False""', 'size == ""0""')",4,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
104,"('peek_obj_type == ""class java.lang.Float""', 'push == ""True""')",2,"('pop == ""False""',)",1,1.0,0.2067621920563097,1.2854373115036621,222054633.81933963
105,"('peek_obj_type == ""class java.lang.Float""', 'pop == ""False""')",2,"('push == ""True""',)",1,1.0,0.2067621920563097,1.8214749052428072,450994357.85710293
106,"('clear == ""True""', 'pop == ""False""', 'push == ""False""')",3,"('isEmpty == ""True""', 'size == ""0""')",2,1.0,0.22893972403776325,2.539238980105677,606181218.9263169
107,"('clear == ""True""', 'isEmpty == ""True""', 'size == ""0""')",3,"('pop == ""False""', 'push == ""False""')",2,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
108,"('clear == ""True""', 'isEmpty == ""True""', 'push == ""False""')",3,"('pop == ""False""', 'size == ""0""')",2,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
109,"('clear == ""True""', 'isEmpty == ""True""', 'pop == ""False""')",3,"('push == ""False""', 'size == ""0""')",2,1.0,0.22893972403776325,2.539238980105677,606181218.9263169
110,"('pop == ""False""', 'size == ""0""')",2,"('clear == ""True""', 'isEmpty == ""True""', 'push == ""False""')",3,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
111,"('pop == ""False""', 'push == ""False""')",2,"('clear == ""True""', 'isEmpty == ""True""', 'size == ""0""')",3,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
112,"('isEmpty == ""True""', 'pop == ""False""')",2,"('clear == ""True""', 'push == ""False""', 'size == ""0""')",3,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
113,"('clear == ""True""', 'size == ""0""')",2,"('isEmpty == ""True""', 'pop == ""False""', 'push == ""False""')",3,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
114,"('clear == ""True""', 'push == ""False""')",2,"('isEmpty == ""True""', 'pop == ""False""', 'size == ""0""')",3,1.0,0.22893972403776325,4.367961934972245,771060275.9622366
115,"('clear == ""True""', 'pop == ""False""')",2,"('isEmpty == ""True""', 'push == ""False""', 'size == ""0""')",3,1.0,0.22893972403776325,2.539238980105677,606181218.9263169
116,"('push == ""True""', 'size_p == ""0""')",2,"('clear == ""False""', 'isEmpty == ""False""', 'pop == ""False""', 'size == ""1""')",4,1.0,0.3684710351377018,2.713917525773196,631528964.8622981
117,"('push == ""True""', 'size == ""1""')",2,"('clear == ""False""', 'isEmpty == ""False""', 'pop == ""False""', 'size_p == ""0""')",4,1.0,0.3684710351377018,2.713917525773196,631528964.8622981
118,"('pop == ""False""', 'size == ""1""')",2,"('clear == ""False""', 'isEmpty == ""False""', 'push == ""True""', 'size_p == ""0""')",4,1.0,0.3684710351377018,2.713917525773196,631528964.8622981
119,"('isEmpty == ""False""', 'size_p == ""0""')",2,"('clear == ""False""', 'pop == ""False""', 'push == ""True""', 'size == ""1""')",4,1.0,0.3684710351377018,2.713917525773196,631528964.8622981
120,"('isEmpty == ""False""', 'pop == ""False""', 'size == ""1""')",3,"('clear == ""False""',)",1,1.0,0.3684710351377018,1.2969154697433483,228939724.0377633
121,"('clear == ""False""', 'pop == ""False""', 'size == ""1""')",3,"('isEmpty == ""False""',)",1,1.0,0.3684710351377018,1.6496716968091234,393818781.073683
122,"('pop == ""False""', 'size == ""1""')",2,"('clear == ""False""', 'isEmpty == ""False""')",2,1.0,0.3684710351377018,1.6496716968091234,393818781.073683
123,"('pop == ""False""', 'push == ""False""')",2,"('isEmpty == ""True""',)",1,1.0,0.22893972403776325,2.539238980105677,606181218.9263169
124,"('isEmpty == ""True""', 'pop == ""False""')",2,"('push == ""False""',)",1,1.0,0.22893972403776325,2.2173226395813335,549005642.142897
125,"('push == ""True""', 'size_p == ""0""')",2,"('clear == ""False""', 'pop == ""False""', 'size == ""1""')",3,1.0,0.3684710351377018,2.713917525773196,631528964.8622981
126,"('push == ""True""', 'size == ""1""')",2,"('clear == ""False""', 'pop == ""False""', 'size_p == ""0""')",3,1.0,0.3684710351377018,2.713917525773196,631528964.8622981
127,"('pop == ""False""', 'size == ""1""')",2,"('clear == ""False""', 'push == ""True""', 'size_p == ""0""')",3,1.0,0.3684710351377018,2.713917525773196,631528964.8622981
128,"('clear == ""True""',)",1,"('push == ""False""',)",1,1.0,0.22893972403776325,2.2173226395813335,549005642.142897
129,"('peek_obj_type == ""EmptyObject""',)",1,"('isEmpty == ""True""',)",1,1.0,0.393818781073683,2.539238980105677,606181218.9263169
130,"('isEmpty == ""True""',)",1,"('peek_obj_type == ""EmptyObject""',)",1,1.0,0.393818781073683,2.539238980105677,606181218.9263169
131,"('peek_obj_type == ""class java.lang.Float""', 'pop == ""False""')",2,"('clear == ""False""',)",1,1.0,0.2067621920563097,1.296915469743348,228939724.0377633
132,"('push == ""True""', 'size == ""1""', 'size_p == ""0""')",3,"('clear == ""False""', 'isEmpty == ""False""', 'pop == ""False""')",3,1.0,0.3684710351377018,1.8214749052428074,450994357.85710293
