,testId,instanceId,size,isEmpty,peek,peek_obj_type,calledMethod,pushInput,diff,size_p,isEmpty_p,peek_p,peek_obj_type_p,calledMethod_p,pushInput_p
168,1604916242692:9d7cbbb5-5a90-45ed-ab3e-2ffed5aa3b30,1604916242692:a34135bf-fe75-460b-8a4c-b0950488cfd2,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
169,1604916242692:9d7cbbb5-5a90-45ed-ab3e-2ffed5aa3b30,1604916242692:a34135bf-fe75-460b-8a4c-b0950488cfd2,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
171,1604916242692:23c457c1-8602-464a-809d-a74e721faa58,1604916242692:c81dcda8-fc74-4253-83cc-36741688f77b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
172,1604916242692:23c457c1-8602-464a-809d-a74e721faa58,1604916242692:c81dcda8-fc74-4253-83cc-36741688f77b,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
173,1604916242692:23c457c1-8602-464a-809d-a74e721faa58,1604916242692:c81dcda8-fc74-4253-83cc-36741688f77b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
174,1604916242692:23c457c1-8602-464a-809d-a74e721faa58,1604916242692:c81dcda8-fc74-4253-83cc-36741688f77b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
175,1604916242692:23c457c1-8602-464a-809d-a74e721faa58,1604916242692:c81dcda8-fc74-4253-83cc-36741688f77b,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
177,1604916242692:23c457c1-8602-464a-809d-a74e721faa58,1604916242692:352182e3-25a3-4431-bd77-bac589a3e417,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
178,1604916242692:23c457c1-8602-464a-809d-a74e721faa58,1604916242692:352182e3-25a3-4431-bd77-bac589a3e417,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
180,1604916242692:0bafc064-5cbf-4df8-aab1-b77b756d8bc2,1604916242692:92432aa5-05f0-45be-8920-2c6c8716e70b,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
181,1604916242692:0bafc064-5cbf-4df8-aab1-b77b756d8bc2,1604916242692:92432aa5-05f0-45be-8920-2c6c8716e70b,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
183,1604916242691:5fc2ee89-e327-43c2-840e-25796a5165fd,1604916242691:165e78b6-b8d9-4e0d-ad7d-272bdaacef16,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
184,1604916242691:5fc2ee89-e327-43c2-840e-25796a5165fd,1604916242691:165e78b6-b8d9-4e0d-ad7d-272bdaacef16,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
186,1604916242689:6ed8b4b6-abed-4150-97ec-da585c240e1a,1604916242689:cc4a07ff-0c1b-4f37-94c5-efc0a19216f6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
187,1604916242689:6ed8b4b6-abed-4150-97ec-da585c240e1a,1604916242689:cc4a07ff-0c1b-4f37-94c5-efc0a19216f6,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
188,1604916242689:6ed8b4b6-abed-4150-97ec-da585c240e1a,1604916242689:cc4a07ff-0c1b-4f37-94c5-efc0a19216f6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
189,1604916242689:6ed8b4b6-abed-4150-97ec-da585c240e1a,1604916242689:cc4a07ff-0c1b-4f37-94c5-efc0a19216f6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
190,1604916242689:6ed8b4b6-abed-4150-97ec-da585c240e1a,1604916242689:cc4a07ff-0c1b-4f37-94c5-efc0a19216f6,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
192,1604916242689:6ed8b4b6-abed-4150-97ec-da585c240e1a,1604916242689:cb6386fe-178d-4474-a809-c799f4781f86,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
193,1604916242689:6ed8b4b6-abed-4150-97ec-da585c240e1a,1604916242689:cb6386fe-178d-4474-a809-c799f4781f86,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
195,1604916242688:9532736b-7417-40af-83f2-ec1457056a4b,1604916242688:f197e6c5-92d7-4c69-bcb0-08e769bf8790,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
196,1604916242688:9532736b-7417-40af-83f2-ec1457056a4b,1604916242688:f197e6c5-92d7-4c69-bcb0-08e769bf8790,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
198,1604916242687:ccb5e631-b063-4cea-848d-4d9194dca5fc,1604916242687:6fa7a210-902d-4dff-b8db-a766806789e5,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
199,1604916242687:ccb5e631-b063-4cea-848d-4d9194dca5fc,1604916242687:6fa7a210-902d-4dff-b8db-a766806789e5,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
201,1604916242687:5aa770c5-0788-4e2c-ae03-e87f994b2c10,1604916242687:ddac52af-15bb-4530-8660-838e17a4b236,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
202,1604916242687:5aa770c5-0788-4e2c-ae03-e87f994b2c10,1604916242687:ddac52af-15bb-4530-8660-838e17a4b236,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
204,1604916242687:4ae627a2-acd2-47bd-b9ae-b075190fd22c,1604916242687:89d18d65-84b5-41f1-8e13-f3cef4310ac7,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
205,1604916242687:4ae627a2-acd2-47bd-b9ae-b075190fd22c,1604916242687:89d18d65-84b5-41f1-8e13-f3cef4310ac7,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
206,1604916242687:4ae627a2-acd2-47bd-b9ae-b075190fd22c,1604916242687:89d18d65-84b5-41f1-8e13-f3cef4310ac7,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
208,1604916242687:4ae627a2-acd2-47bd-b9ae-b075190fd22c,1604916242687:013bef3a-9727-4352-9565-c4a9844df3f4,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
209,1604916242687:4ae627a2-acd2-47bd-b9ae-b075190fd22c,1604916242687:013bef3a-9727-4352-9565-c4a9844df3f4,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
210,1604916242687:4ae627a2-acd2-47bd-b9ae-b075190fd22c,1604916242687:013bef3a-9727-4352-9565-c4a9844df3f4,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
212,1604916242687:33d22dd9-8a92-49c4-a49c-89c0a7f41d60,1604916242687:4a201800-dd6c-4606-a72b-9b6cbaab9c04,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
214,1604916242687:33d22dd9-8a92-49c4-a49c-89c0a7f41d60,1604916242687:3c470e26-d2a7-431d-b8ff-19ea40c02547,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
215,1604916242687:33d22dd9-8a92-49c4-a49c-89c0a7f41d60,1604916242687:3c470e26-d2a7-431d-b8ff-19ea40c02547,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
217,1604916242687:25be9844-f57c-4c78-8927-e3e04d28a90e,1604916242687:a0cefc61-0ae5-453f-8be4-b376cf688342,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
218,1604916242687:25be9844-f57c-4c78-8927-e3e04d28a90e,1604916242687:a0cefc61-0ae5-453f-8be4-b376cf688342,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
220,1604916242687:25be9844-f57c-4c78-8927-e3e04d28a90e,1604916242687:0d7f6293-7cab-481f-acc6-a6b8fab38397,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
221,1604916242687:25be9844-f57c-4c78-8927-e3e04d28a90e,1604916242687:0d7f6293-7cab-481f-acc6-a6b8fab38397,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
222,1604916242687:25be9844-f57c-4c78-8927-e3e04d28a90e,1604916242687:0d7f6293-7cab-481f-acc6-a6b8fab38397,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
223,1604916242687:25be9844-f57c-4c78-8927-e3e04d28a90e,1604916242687:0d7f6293-7cab-481f-acc6-a6b8fab38397,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
224,1604916242687:25be9844-f57c-4c78-8927-e3e04d28a90e,1604916242687:0d7f6293-7cab-481f-acc6-a6b8fab38397,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
226,1604916242687:223b02f6-5abf-4817-85f0-e059b3a4916e,1604916242687:b1545be2-fa5c-459e-9ba9-b05059df2e4a,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
227,1604916242687:223b02f6-5abf-4817-85f0-e059b3a4916e,1604916242687:b1545be2-fa5c-459e-9ba9-b05059df2e4a,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
229,1604916242687:173e74bf-4563-4e35-9e8f-92ffbf91c825,1604916242687:f805ae5f-863c-4830-b0fb-0c0b710f5581,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
230,1604916242687:173e74bf-4563-4e35-9e8f-92ffbf91c825,1604916242687:f805ae5f-863c-4830-b0fb-0c0b710f5581,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
232,1604916242686:febb72a9-94fd-43bc-a0c2-685952ba2b17,1604916242686:1e6b8925-9fd7-4e62-8296-1a9c56315de3,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
233,1604916242686:febb72a9-94fd-43bc-a0c2-685952ba2b17,1604916242686:1e6b8925-9fd7-4e62-8296-1a9c56315de3,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
235,1604916242686:fc161323-bf12-43cb-8636-feeff56842e9,1604916242686:c17df3e3-723d-41d7-b76c-669059405ec2,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
236,1604916242686:fc161323-bf12-43cb-8636-feeff56842e9,1604916242686:c17df3e3-723d-41d7-b76c-669059405ec2,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
237,1604916242686:fc161323-bf12-43cb-8636-feeff56842e9,1604916242686:c17df3e3-723d-41d7-b76c-669059405ec2,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
238,1604916242686:fc161323-bf12-43cb-8636-feeff56842e9,1604916242686:c17df3e3-723d-41d7-b76c-669059405ec2,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
239,1604916242686:fc161323-bf12-43cb-8636-feeff56842e9,1604916242686:c17df3e3-723d-41d7-b76c-669059405ec2,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
240,1604916242686:fc161323-bf12-43cb-8636-feeff56842e9,1604916242686:c17df3e3-723d-41d7-b76c-669059405ec2,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,clear,none
242,1604916242686:fc161323-bf12-43cb-8636-feeff56842e9,1604916242686:7493674b-b19b-4aa1-b915-9aec1860831f,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
243,1604916242686:fc161323-bf12-43cb-8636-feeff56842e9,1604916242686:7493674b-b19b-4aa1-b915-9aec1860831f,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
246,1604916242686:fc161323-bf12-43cb-8636-feeff56842e9,1604916242686:4d9832bf-a591-4910-8f64-46a5a8b3c794,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
248,1604916242686:fb45e2d6-03f2-4573-8a7e-573a44ab854c,1604916242686:08970a7a-503f-478a-9d28-9b7b8c697ce1,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
249,1604916242686:fb45e2d6-03f2-4573-8a7e-573a44ab854c,1604916242686:08970a7a-503f-478a-9d28-9b7b8c697ce1,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
251,1604916242686:f9cc83a5-7eb2-44b4-ab04-f256fe5951c7,1604916242686:96ed9d40-9cd0-4f95-92ac-202d5b4670f0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
252,1604916242686:f9cc83a5-7eb2-44b4-ab04-f256fe5951c7,1604916242686:96ed9d40-9cd0-4f95-92ac-202d5b4670f0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
253,1604916242686:f9cc83a5-7eb2-44b4-ab04-f256fe5951c7,1604916242686:96ed9d40-9cd0-4f95-92ac-202d5b4670f0,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
254,1604916242686:f9cc83a5-7eb2-44b4-ab04-f256fe5951c7,1604916242686:96ed9d40-9cd0-4f95-92ac-202d5b4670f0,0,True,EmptyObject,EmptyObject,pop,none,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
256,1604916242686:decd5796-2aa5-424d-b5e4-5f08b5505163,1604916242686:1ba8c110-b570-419c-b794-dce3d21a9b62,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
257,1604916242686:decd5796-2aa5-424d-b5e4-5f08b5505163,1604916242686:1ba8c110-b570-419c-b794-dce3d21a9b62,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
259,1604916242686:2603880b-09c7-47b9-9a55-73a5a797215b,1604916242686:980eefe3-0d6e-4d9c-a5f6-7bc2619f69de,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
260,1604916242686:2603880b-09c7-47b9-9a55-73a5a797215b,1604916242686:980eefe3-0d6e-4d9c-a5f6-7bc2619f69de,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
262,1604916242685:d7604424-9fa9-4346-9787-23a11328d408,1604916242685:ce902cb6-0ce2-4681-9f96-d81b07581dcf,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
263,1604916242685:d7604424-9fa9-4346-9787-23a11328d408,1604916242685:ce902cb6-0ce2-4681-9f96-d81b07581dcf,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
265,1604916242685:d7604424-9fa9-4346-9787-23a11328d408,1604916242685:97b4723f-9f92-471c-8af3-7c6e9b178789,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
267,1604916242685:d19edff0-2d1e-4d1b-8c4f-008d3f5a771e,1604916242685:897931ac-c4d6-4196-b2ed-efe519b56eb6,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
268,1604916242685:d19edff0-2d1e-4d1b-8c4f-008d3f5a771e,1604916242685:897931ac-c4d6-4196-b2ed-efe519b56eb6,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
270,1604916242685:9caef100-9e03-47c3-9760-03a6bf871716,1604916242685:91d9e53e-ee2a-4852-a51a-e412c47aace7,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
272,1604916242685:9caef100-9e03-47c3-9760-03a6bf871716,1604916242685:7a3bf56f-1dcf-4459-ad0a-bda6e5c3caa9,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
273,1604916242685:9caef100-9e03-47c3-9760-03a6bf871716,1604916242685:7a3bf56f-1dcf-4459-ad0a-bda6e5c3caa9,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
275,1604916242685:8e8500a0-e2fc-410a-bec0-59e93e5890d5,1604916242685:e75253df-2582-476a-b88f-e648821c2112,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
276,1604916242685:8e8500a0-e2fc-410a-bec0-59e93e5890d5,1604916242685:e75253df-2582-476a-b88f-e648821c2112,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
278,1604916242685:75514b69-a744-4450-beac-7882680dd7c1,1604916242685:aacc996a-ad91-4fe2-8a68-4d0d4a8f5a55,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
279,1604916242685:75514b69-a744-4450-beac-7882680dd7c1,1604916242685:aacc996a-ad91-4fe2-8a68-4d0d4a8f5a55,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
281,1604916242685:66b8aa29-8446-458e-820f-9c581dc59bce,1604916242685:1896a167-d353-44fe-8e00-2f9cf9108a02,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
282,1604916242685:66b8aa29-8446-458e-820f-9c581dc59bce,1604916242685:1896a167-d353-44fe-8e00-2f9cf9108a02,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
283,1604916242685:66b8aa29-8446-458e-820f-9c581dc59bce,1604916242685:1896a167-d353-44fe-8e00-2f9cf9108a02,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
286,1604916242685:5f825631-b544-413d-852b-d50b633b8699,1604916242685:60f93b02-6639-4e1b-a936-9e6d20f48c07,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
288,1604916242685:5f825631-b544-413d-852b-d50b633b8699,1604916242685:48545f41-34d1-46e2-9493-1d71877d77fd,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
289,1604916242685:5f825631-b544-413d-852b-d50b633b8699,1604916242685:48545f41-34d1-46e2-9493-1d71877d77fd,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
291,1604916242685:36377379-1ee9-4b92-94ad-54def8569c9c,1604916242685:d5a65bb9-5ea7-42e9-9678-c5e078c2a8f7,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
292,1604916242685:36377379-1ee9-4b92-94ad-54def8569c9c,1604916242685:d5a65bb9-5ea7-42e9-9678-c5e078c2a8f7,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
294,1604916242685:36377379-1ee9-4b92-94ad-54def8569c9c,1604916242685:13808cb7-6e10-4270-90d4-e0c39c94936f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,CTOR,none
295,1604916242685:36377379-1ee9-4b92-94ad-54def8569c9c,1604916242685:13808cb7-6e10-4270-90d4-e0c39c94936f,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,clear,none
296,1604916242685:36377379-1ee9-4b92-94ad-54def8569c9c,1604916242685:13808cb7-6e10-4270-90d4-e0c39c94936f,0,True,EmptyObject,EmptyObject,clear,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
298,1604916242684:dbb757f4-5114-4a92-b94f-3990cbfea6e3,1604916242684:59941f57-42c3-4a04-8987-34f138afa689,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
299,1604916242684:dbb757f4-5114-4a92-b94f-3990cbfea6e3,1604916242684:59941f57-42c3-4a04-8987-34f138afa689,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
301,1604916242684:dbb757f4-5114-4a92-b94f-3990cbfea6e3,1604916242684:08ea91ea-3346-4ee0-b0f0-2a2699703ace,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
302,1604916242684:dbb757f4-5114-4a92-b94f-3990cbfea6e3,1604916242684:08ea91ea-3346-4ee0-b0f0-2a2699703ace,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
304,1604916242684:92bee6a9-5ea3-4b87-8f8f-e0e0aba16344,1604916242684:18b4281b-0688-4261-8240-664c3a2aac7c,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
305,1604916242684:92bee6a9-5ea3-4b87-8f8f-e0e0aba16344,1604916242684:18b4281b-0688-4261-8240-664c3a2aac7c,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
307,1604916242684:85c34ae5-6d82-4b1c-a727-9261d1ca1d6a,1604916242684:ec87d2d4-b957-4521-8941-9ead56bbba91,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
308,1604916242684:85c34ae5-6d82-4b1c-a727-9261d1ca1d6a,1604916242684:ec87d2d4-b957-4521-8941-9ead56bbba91,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,push,class java.lang.String
310,1604916242684:85c34ae5-6d82-4b1c-a727-9261d1ca1d6a,1604916242684:07781d54-a36c-461d-8faa-5c5c54ac9702,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
311,1604916242684:85c34ae5-6d82-4b1c-a727-9261d1ca1d6a,1604916242684:07781d54-a36c-461d-8faa-5c5c54ac9702,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
313,1604916242684:791dae97-6998-4ee5-9f0d-13a2b1a043d5,1604916242684:61b80fd3-f7fe-4834-b3c6-751f7f2aeebb,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
314,1604916242684:791dae97-6998-4ee5-9f0d-13a2b1a043d5,1604916242684:61b80fd3-f7fe-4834-b3c6-751f7f2aeebb,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
316,1604916242684:75ad505d-cd76-434b-86b5-fabcfb9318c0,1604916242684:d51326ef-f768-446b-90aa-5519807651d3,0,True,EmptyObject,EmptyObject,push,class java.lang.String,Yes,0,True,EmptyObject,EmptyObject,CTOR,none
317,1604916242684:75ad505d-cd76-434b-86b5-fabcfb9318c0,1604916242684:d51326ef-f768-446b-90aa-5519807651d3,0,True,EmptyObject,EmptyObject,pop,none,No,0,True,EmptyObject,EmptyObject,push,class java.lang.String
